gurgaon fuel centre,gurgaon,Lg Service Centre in Gurgaon,"Main, Sohna Rd, Near Vatika Chowk, Badshahpur, Sector 66, Gurugram, Haryana 122001, India",28.399822,77.045703
gurgaon fuel centre,gurgaon,"Maruti Suzuki Service Center, Pasco Sec- 56, Gurgaon","Block B, Sector 56, Gurugram, Haryana 122002, India",28.4285569,77.0994365
gurgaon fuel centre,gurgaon,"Gurgaon Fuels, IOCL FUEL Station","157, Sector 44 Road, Kanhai Colony, Sector 44, Gurugram, Haryana 122003, India",28.4486796,77.0776651
gurgaon fuel centre,gurgaon,"HP PETROL PUMP, Gurgaon - HP HIRA FUELS","Opposite Gurgaon, Jalvayu Towers, Sector 53, Gurugram, Haryana 122011, India",28.4314634,77.0994531
gurgaon fuel centre,gurgaon,Exide Car Battery Dealers in sector 56 Luminous inverter Battery dealers in Sector 56 Gurgaon,"Rapid Metro Station 53-54, Sector 54, Gurugram, Haryana 122011, India",28.4259127,77.0976629
gurgaon fuel centre,gurgaon,Poonam Service Station Assam Oil Petrol Pump,"Binola, Gurgaon, NH-8, Delhi Jaipur Highway, Gurgaon, Gurugram, Haryana 122413, India",28.310569,76.883425
gurgaon fuel centre,gurgaon,Indian Oil Fuel Station,"ILD Trade Centre, Sohna Rd, Tikri, Sector 48, Gurugram, Haryana 122001, India",28.4250835,77.0376159
twenty four seven,noida,24SEVEN,"23 B, RK Service Station Indian Oil Petrol Pump, Sector 41 Near, Village, Aghapur, Noida, Uttar Pradesh 201301, India",28.5616752,77.3581995
twenty four seven,noida,24 Seven,"J 55, J Block, Sector 18, Nr Sec 18, Metro Station Rd, Noida, Uttar Pradesh 201301, India",28.5679145,77.3241454
incense,new delhi,Incense,"95 A, Block D, Lajpat Nagar II, Lajpat Nagar, New Delhi, Delhi 110024, India",28.5695178,77.240961
incense,new delhi,Incense,"200, Sarojini Nagar Market, Sarojini Nagar, New Delhi, Delhi 110023, India",28.5761166,77.1965396
titan company,new delhi,World Of Titan,"213-A, Okhla Industrial Estate Phase 3 Rd, Okhla Phase III, Okhla Industrial Area, New Delhi, Delhi 110020, India",28.5482575,77.2708024
titan company,new delhi,Titan Industries Limited,"2-a, Old Iswar Nagar, Mathura Road, Mathura Road, New Delhi, Delhi 110025, India",28.4963122,77.3027653
titan company,new delhi,World of Titan,"E-3, Rajiv Chowk, Next to Tanishq, Block E, Connaught Place, New Delhi, Delhi 110001, India",28.6332382,77.2212974
titan company,new delhi,Titan,"67-68 Moti Bazar, Old Delhi, New Delhi, Delhi 110006, India",28.6561149,77.2316128
titan company,new delhi,Titan,"China Bazar, Kaseru Walan, Paharganj, New Delhi, Delhi 110055, India",28.64098,77.214835
titan company,new delhi,World Of Titan,"Shop No F 46 49, Pacific Mall, Shaibabad Ghaziabad, Sadar Bazaar, New Delhi, Delhi 110006, India",28.6540679,77.2088763
titan company,new delhi,Titan,"Delhi - Jaipur Expy, Ambience Island, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",28.5040274,77.0969706
titan company,new delhi,TITAN INDUSTRIES LTD,"shop no. 1, Atm 1,2 And 5,Mgf Mall, ,Ground Floor, Mehrauli-Gurgaon Rd, DLF Phase 1, Sector 28, Sarhol, Haryana 122001, India",28.4797268,77.0883029
titan company,new delhi,Titan Industries Ltd.,"10, Dharma, Atta Market, Pocket E, Sector 27, Noida, Uttar Pradesh 201301, India",28.572516,77.324973
titan company,new delhi,Titan Flagship south ex part 1,"F42, South Extension, Block F, South Extension I, New Delhi, Delhi 110049, India",28.569082,77.2189565
titan company,new delhi,Titan Watch,"L-2, Guru Ravidas Marg, Block L, Kalkaji, New Delhi, Delhi 110019, India",28.538039,77.259382
titan company,new delhi,Titan watches,"sec-18,noida, Sector 38, Noida, Uttar Pradesh 201301, India",28.570808,77.3261198
titan company,new delhi,WORLD OF TITAN,"20E, Bungalow Road, OPP:LOOKS, Kamla Nagar, New Delhi, Delhi 110007, India",28.6842156,77.2033587
titan company,new delhi,Titan Shop,"Jail Rd, Shiv Nagar Extension, Janakpuri, New Delhi, Delhi 110058, India",28.6310206,77.0984311
titan company,new delhi,World Of Titan,"A-3/1, Main Road Paschim Vihar Opp DDA Market, Jwalaheri Village, New Delhi, Delhi 110063, India",28.6665509,77.0996001
titan company,new delhi,World of Titan,"151, Kapil Vihar, Pillar No. 353, Metro Main Road, Pitampura, New Delhi, Delhi 110034, India",28.6997242,77.1367512
more aditya birla reta,gurgaon,Aditya Birla Retail Limited,"89, Sector 44, Gurugram, Haryana 122022, India",28.4513763,77.0713103
more aditya birla reta,gurgaon,Aditya Birla,"Shop, Street Number 14, Kirti Nagar, Sector 15 Part 1, Patel Nagar, Gurugram, Haryana 122001, India",28.4538292,77.0397062
more aditya birla reta,gurgaon,Aditya Birla Retail Limited,"MD - 35, CD Marg, Sector 48, Gurugram, Haryana 122018, India",28.4127172,77.0390792
more aditya birla reta,gurgaon,Aditya Birla Retail Limited,"Shop No.19-20, AVA Court, Chest Nut Street, Near Park Hospital, Malibu Town, Sec-37, Gurugram, Haryana 122002, India",28.419962,77.047358
more aditya birla reta,gurgaon,More Supermarket,"SCO-59, 60 Near-Huda Market, Near Apollo Clinic, Sector 56, Gurugram, Haryana 122002, India",28.4286946,77.0988025
more aditya birla reta,gurgaon,More Megastore,"G/1 Orchid Business Park Sohna Rd Opp Bikaner Wala Subhash Chowk, Gurugram, Haryana 122001, India",28.4265115,77.0364922
miniso life style,new delhi,Miniso,"Vasant Kunj Marg, Ambience Island, Vasant Kunj II, Vasant Kunj, New Delhi, Delhi 110070, India",28.5412162,77.1548859
miniso life style,new delhi,Miniso life style store,"Ramphal Chowk Rd, Block C, Palam Extension, Palam, New Delhi, Delhi 110077, India",28.5860247,77.0714257
miniso life style,new delhi,MINISO LIFE STYLE PVT LTD,"9th floor, Well-Done Tech Park, Sohna Road, Tower D, Haryana 122082, India",28.4183776,77.0382409
miniso life style,new delhi,Miniso,"F-130, Main Market, Rajouri Garden Extension, Rajouri Garden, New Delhi, Delhi 110027, India",28.6432575,77.1225036
miniso life style,new delhi,Miniso,"Market Rd, Block I, Lajpat Nagar II, Lajpat Nagar, New Delhi, Delhi 110024, India",28.5692705,77.2429724
miniso life style,new delhi,MINISO,"C-11, Rajiv Chowk, Block C, Connaught Place, New Delhi, Delhi 110001, India",28.6341367,77.2202641
miniso life style,new delhi,Miniso,"South Extension, Block E, South Extension II, New Delhi, Delhi 110049, India",28.5679796,77.2194427
miniso life style,new delhi,Miniso,"5, 15, 16, Ajmal Khan Rd, Ghaffar Market, Block 23, Beadonpura, Karol Bagh, New Delhi, Delhi 110005, India",28.6465262,77.1894482
miniso life style,new delhi,Miniso,"M 56, Greater Kailash, Part 1, New Delhi, Delhi, India",28.5504474,77.2350421
miniso life style,new delhi,Miniso,"Pandav Nagar, New Delhi, Delhi 110092, India",28.6180609,77.2793609
miniso life style,new delhi,Miniso,"D-81, Malviya Nagar Rd, Main Market, Shvalik, Block D, Malviya Nagar, New Delhi, Delhi 110017, India",28.5349664,77.2102259
miniso life style,new delhi,Miniso,"MGF Metropolitan Mall, MG Rd, Heritage City, Sector 25, Gurugram, Haryana 122002, India",28.4804034,77.0803289
miniso life style,new delhi,MINISO,"Shop no. D10a, 10b, D51&D52, Lower Ground floor, DLF Mall of India, Sector 18, Noida, Uttar Pradesh 201301, India",28.5671012,77.3215564
miniso life style,new delhi,MiniSo,"The Great India Place Mall, Shop No.32, Ground, Sector 38, Noida, Uttar Pradesh 201301, India",28.5675821,77.3265265
miniso life style,new delhi,MINISO,"Vikash Marg Rd, C Block, Preet Vihar, Delhi, 110092, India",28.6387719,77.2914949
miniso life style,new delhi,Ambience Mall,"No. 2, Nelson Mandela Marg, Ambience Island, Vasant Kunj II, Vasant Kunj, New Delhi, Delhi 110070, India",28.5412524,77.1549981
miniso life style,new delhi,Miniso,"Bungalow Rd, Block UB, Jawahar Nagar, Kamla Nagar, Delhi, 110007, India",28.6816171,77.2072386
shree sai fuels,gurgaon,shree sai fuels,"Gurugram Rd, Daya Vihar, Budhera, Gurugram, Haryana 122001",28.4718187,76.9316455
sahas filling,new delhi,sahas filling,"GH-14, GH 14, Block GH 14, Paschim Vihar, Delhi, 110087",28.6679574,77.0853088
mann service station,new delhi,mann service station,"Near Rachna Cinema, Pusa Road, New Delhi, Delhi 110005",28.6424974,77.1742249
batra car care centre,new delhi,batra car care centre,"Pandara Flats, India Gate New Delhi, Delhi 110003",28.6021913,77.2279885
puran store,new delhi,Puran's,"Shop No-A1 85-86, Dwarka More, Sewak Park A1-65 sewak park behind purans, Dwarka Mor, New Delhi, Delhi 110059, India",28.6139733,77.0334489
puran store,new delhi,Puran Store,"Shop No 9, Indra Market, Ekta Vihar, Sector 6, RK Puram, New Delhi, Delhi 110022, India",28.567335,77.1751259
puran store,new delhi,Puran General Store,"Bhagwati Vihar, Uttam Nagar, New Delhi, Delhi 110059, India",28.613739,77.062432
puran store,new delhi,Puran Store,"Wz 180, Najafgarh Rd, Block A, Uttam Nagar, Delhi, 110059, India",28.6228711,77.0609127
believe trade link pvt lt,gurgaon,believe trade link pvt lt,"797, Phase V, Udyog Vihar, Gurugram, Haryana 122016",28.4595012,77.0244497
jain serv station,noida,jain serv station,"Sector 54, Noida, Uttar Pradesh 201301",28.6001996,77.3523109
balwan service station,new delhi,balwan service station,"Dr KN Katju Marg, Block G-3, Sector 16, Rohini, New Delhi, Delhi 110085",28.7304047,77.1192313
hindustan fuels,gurgaon,hindustan fuels,"HPCL petrol Pump, Sector-48, Gurgaon, Adjacent Central Park II, Near Aricent building, Gurugram, Haryana 122001",28.4275907,77.0315443
gymkhana service stati,new delhi,gymkhana service stati,"C/o GYMKHANA SERVICE STATION (BPCL),, Mustafa Kemal Attaturk Road,, Near By Delhi Race Club, Safdarjang's Tomb, Delhi Race Club, New Delhi, Delhi 110003",28.5962923,77.2026557
lots wholesale solutio,new delhi,Lots Wholesale Solutions (Akshardham Metro Station),"Akshardham metro station, Noida Link Rd, Patparganj, New Delhi, Delhi 110092, India",28.6177633,77.2795232
lots wholesale solutio,new delhi,LOTS WHOLESALE SOLUTIONS,"Block A, Industrial Area, Sector 62, Noida, Uttar Pradesh 201309, India",28.6265433,77.372562
lots wholesale solutio,new delhi,LOTS Wholesale Solutions,"Netaji Subhash Place Metro, New Delhi, Delhi 110034, India",28.6958486,77.15219
lt vijyant motors,noida,lt vijyant motors,"J14 B SECTOR 41 DADRI ROAD NOIDA 202304, Noida, Uttar Pradesh 202304",28.5614424,77.3593014
yoyo distillers and bottl,new delhi,Yoyo Distillers & Bottlers,"shop No g10, g11, plot no 12, MLU, sector- 12 Dwarka, Near Agarwal Sweet shop, Delhi, 110075, India",28.597002,77.344149
sitaram bhartia,new delhi,sitaram bhartia,"B-16, Qutab Institutional Area Block B Rd, NRPC Colony, Block B, Qutab Institutional Area, New Delhi, Delhi 110016",28.5382247,77.1825153
igl sarai kale khan i,new delhi,igl sarai kale khan i,"Sarai Kale Khan Ring Road, near Veer Haqiat Rai Bus Terminal, Sarai Kale Khan, Delhi, 110013",28.5848297,77.2579333
ch aishi ram batra and,new delhi,ch aishi ram batra and,"Community Centre Vivek Vihar Delhi, Delhi, 190001",28.6663147,77.3044413
dreamfolks,gurgaon,dreamfolks,"Office No 36- B, Ground Floor, B-Block, Spaze IT Park, Sohna Road, Gurugram, Haryana 122001",28.4125817,77.0415613
chaayos,gurgaon,Chaayos,"Galleria Market, DLF Galleria Rd, DLF Phase IV, Sector 28, Gurugram, Haryana 122009, India",28.467572,77.0821434
chaayos,gurgaon,Chaayos,"One Horizon Center, Golf Course Road, DLF Phase 5, Sector 43, Gurugram, Haryana 122002, India",28.4509678,77.0979383
chaayos,gurgaon,Chaayos,"Ground floor, Central Plaza Mall, Golf Course Road, DLF Phase 5, Sector 53, Gurugram, Haryana 122002, India",28.443,77.100842
chaayos,gurgaon,Chaayos,"Unitech Infospace, Old Delhi Gurgaon Rd, Sector 21, Gurugram, Haryana 122016, India",28.5097515,77.0716808
chaayos,gurgaon,Chaayos,"Shop No. 71, Ground Floor, Good Earth City Center, Vikas Marg, Opposite, Malibu Town, Sector 50, Gurugram, Haryana 122017, India",28.4212314,77.0530075
chaayos,gurgaon,Chaayos,"Building No: 5 Indian Oil Petrol Pump, DLF Cyber City, Near, Gurugram, Haryana 122002, India",28.4897567,77.0922351
chaayos,gurgaon,Chaayos,"Ground floor, Block Two, Vatika Business Park, Sohna, Road, Gurugram, Haryana 122018, India",28.405913,77.044656
rama service station,new delhi,rama service station,"Chaudhary Charan Singh Marg, Jaipuria Enclave, Ghazipur, Delhi, 110092",28.6440175,77.3147804
haldiram cross river,new delhi,haldiram cross river,"Shop 42 - 48, Maharaja Surajmal Marg, Vishwas Nagar Extension, Vishwas Nagar, Shahdara, Delhi, 110032",28.6565728,77.2997556
khadi gramodhyog bhawa,new delhi,khadi gramodhyog bhawa,"Baba Kharak Singh Marg,, Connaught Place, Hanuman Road Area, New Delhi, Delhi 110001",28.6314267,77.2133624
kapoor service station,new delhi,kapoor service station,"Gokalpuri, Delhi, 110094",28.7016945,77.2859645
style shoes,new delhi,style shoes,"Near 24x7, House No. 97-A, Lajpat Nagar II, New Delhi, Delhi 110024",28.5698785,77.2372294
chai point,gurgaon,Chai Point,"Metro Food court huda City center, Haryana 122001, India",28.4590025,77.0725113
chai point,gurgaon,Chai Point,"Vatika Business Park, Tower 2, Sohna Rd, Sector 49, Gurugram, Haryana 122018, India",28.4057944,77.0443818
chai point,gurgaon,Chai Point,"Food Court, Unitech Infospace, Sector 21, Gurugram, Haryana 122016, India",28.509852,77.0718113
chai point,gurgaon,Chai Point,"122001, 1, Golf Course Road, Sector 42, Gurugram, Haryana 122009, India",28.458777,77.0961045
chai point,gurgaon,Chai Point,"Chai point, Building no 14, Shop no 2 Kwals Food court, Gurugram, Haryana 122002, India",28.4965753,77.0940934
chai point,gurgaon,Chai Point,"Time Centre, Golf Course Road, Suncity, Sector 54, Gurugram, Haryana 122003, India",28.4353339,77.1047502
chai point,gurgaon,Chai Point,"601-582, Jwala Mill Rd, Phase IV, Udyog Vihar, Sector 19, Gurugram, Haryana 122008, India",28.4978106,77.0831141
chai point,gurgaon,Chai Point,"DLF Cyber City, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",28.4959592,77.0889468
chai point,gurgaon,Chai Point,"MM Tower, Seva kandra, Ground floor, Sector 18, Shahpur, Haryana 122002, India",28.4909952,77.0784363
chai point,gurgaon,Chai Point,"Hawker Street, Ground Floor, Ambience Mall, NH 8, Ambience Island, Gurugram, Haryana 122002, India",28.5041318,77.0975968
chai point,gurgaon,Chai Point,"Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122022, India",28.4976019,77.0831596
csd canteen hq,new delhi,csd canteen hq,"Rajaji Marg Opp Gate No 6 Sena Bhavan, Delhi 110011",28.6084829,77.2028472
aggarwal,new delhi,Aggarwal Sweet Corner,"WZ19/20, Pankha Rd, Mohan Nagar, Main Sagarpur, New Delhi, Delhi 110046, India",28.6083621,77.1024231
aggarwal,new delhi,Aggarwal Sweets,"Sec D1 , Near ilbs hospital, Vasant Kunj, New Delhi, Delhi 110070, India",28.5102394,77.1676724
guardian healthcare t,new delhi,guardian healthcare t,"C-40, Gate, 2/1, Okhla Estate Marg, Pocket C, Okhla Phase II, Okhla Industrial Area, New Delhi, Delhi 110020",28.5347862,77.2765472
csd canteen hqdgbr,new delhi,CSD Main Depot,"Bus Stop, Chitral Lines, Kirby Place, Opp, New Delhi, Delhi 110010, India",28.6043813,77.1262493
csd canteen hqdgbr,new delhi,"CSD canteen, race course road New Delhi","Lok Kalyan Marg, Airforce Golf Course, Delhi Gymkhana Club, New Delhi, Delhi 110011, India",28.5940619,77.2068511
csd canteen hqdgbr,new delhi,Army Headquarters CSD Canteen,"Rajaji Marg Opp Gate No 6 Sena Bhavan, Delhi 110011, India",28.6084782,77.2050359
csd canteen hqdgbr,new delhi,CSD Canteen Gurgaon,"Jwala Mill Rd, Near IDPL Township, Phase 4, Udyog Vihar, Sector 18, Gurugram, Haryana 122016, India",28.5011668,77.0756699
cloudnine,gurgaon,Cloudnine Hospital - Gurgaon,"Plot No. A-2 MSJ House Beside SS Plaza, Vikas Marg, Mayfield Garden, Sector 47, Gurugram, Haryana 122003, India",28.4274314,77.0574249
cloudnine,gurgaon,Cloudnine Clinic - Gurgaon,"SCO – 88, Sec- 56, Gurugram, Haryana 122011, India",28.427202,77.0984071
veer service station,new delhi,veer service station,"Delhi, Outer Ring Rd, New Aruna Colony, Majnu-ka-tilla, Timarpur, Delhi, 110054",28.7011028,77.2249469
golden goal,new delhi,golden goal,"44 34, Aggarwal City Mall, Shyamji Krishna Varma Marg, Saint Nagar Delhi, Rani Bagh, Najafgarh Road Industrial Area, Delhi, 110034",28.6898381,77.1329409
auto yard,new delhi,auto yard,"13 km Mathura Road ( Near Appolo Hospital ), Sarita Vihar, Jasola Vihar, New Delhi, Delhi 110076",28.537495,77.2493721
shankar filling station,new delhi,shankar filling station,"Chaudhary Balbir Singh Marg, West Punjabi Bagh, Punjabi Bagh, New Delhi, Delhi 110063",28.667136,77.1167922
bhagwati departmental,gurgaon,Bhagwati Departmental Store,"Huda, Huda Market, Sector 23, Gurugram, Haryana 122001, India",28.5103458,77.0486584
bhagwati departmental,gurgaon,bhagwati departmental store,"Sco. 49-50,huda market, sector -17, Gurugram, Haryana 122001, India",28.4279354,77.0986251
bhagwati departmental,gurgaon,Bhagwati Departmental Store,"SCO 49, Vikranth Shastri Marg, Sector 17A, Sector 17, Gurugram, Haryana 122001, India",28.4787023,77.0608038
evergreen service sati,new delhi,evergreen service sati,"Mehrauli Rd, Opp Mct Office, Green Park, New Delhi, Delhi 110016",28.5568348,77.2046884
v retail limited,new delhi,V2 RETAIL LTD,"14, Old Delhi Gurgaon Rd, Kapas Hera Extension, Kapas Hera Estate, New Delhi, Delhi 110037, India",28.5223329,77.0826151
v retail limited,new delhi,Vishal Retail Limited,"Door No-332, Near Airtel Workshop, Behind Shokin Farm Land, Rangpuri, New Delhi, Delhi 110037, India",28.527879,77.1098897
v retail limited,new delhi,V2 Retail Limited,"Khasra No. 919-926, 1st Floor Village, Old Delhi Gurgaon Rd, Opposite Fun n Food Village, Kapas Hera, New Delhi, Delhi 110037, India",28.523028,77.0824331
v retail limited,new delhi,V2 Retail Limited,"L-45, N.H.W Road, NH 8, Mahipalpur, New Delhi, Delhi 110037, India",28.5457419,77.1232188
v retail limited,new delhi,Sushi V Exim Pvt. Ltd.,"Gali Bajrang Bali, 3478, Chawri Bazar Rd, Hauz Qazi, Chandni Chowk, New Delhi, Delhi 110006, India",28.649358,77.227802
v retail limited,new delhi,A & V Zippers Private Limited,"F 90/8, Phase-i, Okhla Industrial Area, Okhla Industrial Area, New Delhi, Delhi 110020, India",28.5245171,77.2793507
v retail limited,new delhi,VS Global Services Pvt Ltd,"402-403, Sheetla House, Nehru place, New Delhi, Delhi 110019, India",28.54885,77.25424
v retail limited,new delhi,"Ramji Sons - Fabric In Delhi , Delhi","1, Pushpa Central Market , Lajpat Nagar II,, Opp. Police Station, Delhi (India, Gandhi Nagar, New Delhi, Delhi 110031, India",28.5689275,77.2419447
v retail limited,new delhi,Emerson Controls,"B-217, Naraina Industrial Area, Phase-i, Naraina Industrial Area, New Delhi, Delhi 110028, India",28.6313024,77.1355733
v retail limited,new delhi,V Link Systems P Ltd,"Madhuban Building, 601/55, Nehru Place, New Delhi, Delhi 110019, India",28.5486623,77.2518602
v retail limited,new delhi,V-Mart,"610 & 611, Main Bazar, Ravi Das Marg, Guru Ram Das Nagar, Laxmi Nagar, New Delhi, Delhi 110092, India",28.6365779,77.2790933
om sweets pvt ltd,new delhi,"OM Sweets, Hari Nagar, Delhi","GL - 23, SHAHEED BHAGAT SINGH MARG, Jail Rd, Hari Nagar, New Delhi, Delhi 110064, India",28.6278041,77.1004208
om sweets pvt ltd,new delhi,Om Sweets Chattarpur,"d-89 ground floor, 02, 100 Feet Rd, Phase 2, Chattarpur Enclave, Chhatarpur, New Delhi, Delhi 110074, India",28.500723,77.185731
om sweets pvt ltd,new delhi,Shri Om Sweets,"WZE-441, Sadh Nagar, Manglapuri, New Delhi, Delhi 110045, India",28.5926029,77.0945407
om sweets pvt ltd,new delhi,"OM Sweets, Arjun Nagar, Gurugram","SHOP NO. 773, 775, Arjun Nagar Rd, OPP. WATER TANK, Arjun Nagar, Sector 8, Gurugram, Haryana 122001, India",28.4597408,77.0215761
om sweets pvt ltd,new delhi,"OM Sweets, Sector 23, Gurugram","SCO 43, Huda, HUDA Market, Sector 23, Gurugram, Haryana 122001, India",28.5106784,77.0482232
om sweets pvt ltd,new delhi,"OM Sweets, Sector 14, Gurugram","84-85 Shopping Complex Sector 14 DLF Colony Main Huda Market, Gurugram, Haryana 122001, India",28.473539,77.047747
om sweets pvt ltd,new delhi,"OM Sweets, Sector 31, Gurugram","Huda Market, S.C.O. 16-17, SECTOR - 31 MAIN, Gurugram, Haryana 122022, India",28.4530954,77.050937
om sweets pvt ltd,new delhi,"OM Sweets, Sector 50, Gurugram","G.F. SHOP NO. 16/17/25/26/27 , GOOD EARTH CITY CENTRE, Sector 50, Gurugram, Haryana 122018, India",28.421681,77.0533705
om sweets pvt ltd,new delhi,"OM Sweets, Sector 57, Gurugram","UG - 10 & 11, HONG KONG BAZAR, Sector 57, Gurugram, Haryana 122001, India",28.4211861,77.0906693
om sweets pvt ltd,new delhi,Om Sweet Shop,"North Ghonda Road, North Ghonda, Bhajanpura,, West Ghonda, Shahdara, New Delhi, Delhi 110053, India",28.6930876,77.2632684
om sweets pvt ltd,new delhi,"OM Sweets, Sector 46, Gurugram","Huda Market, S.C.O. 135 - 136 SECTOR - 46, Gurugram, Haryana 122001, India",28.434671,77.0585706
sarita service,new delhi,sarita service,"Unnamed Road, Pocket K, Sarita Vihar, New Delhi, Delhi 110076",28.5545254,77.2814736
iglgovindpuram a bloc,new delhi,iglgovindpuram a bloc,"Block-A, Sector-29 Govindpuram Near Bsnl Office, Block I, Govindpuram, Ghaziabad, Uttar Pradesh 201013",28.6866114,77.4812949
bakshi enterprises,new delhi,bakshi enterprises,"No. 3503, Chawri Bazar, New Delhi, Delhi 110006",28.6494097,77.2248903
millenium city express,gurgaon,millenium city express,"F-120, Ashok Vihar, Phase-3, Palm Vihar Road, Near Park View Residency, Block C 1, Palam Vihar, Guagaon, Haryana 122001",28.4668663,76.9994657
chitra service,new delhi,chitra service,"Sector 4, Dwarka, New Delhi, Delhi 110073",28.4671673,76.8943977
central police canteen,new delhi,central police canteen,"110057, CBI Colony, CGHS Colony, Vasant Vihar, New Delhi, Delhi 110057",28.5569896,77.1598936
janta filling,gurgaon,janta filling,"MG Road Opposite Neelkanth Hospital, Sikanderpur, Gurugram, Haryana 122002",28.4822396,77.1063567
vishal mega mart,greater noida,Vishal Mega Mart,"R. R. Shopix Gejha Road Near Bhangel Police Chowki, Sector 110, Noida, Uttar Pradesh 201304, India",28.5402641,77.3875168
vishal mega mart,greater noida,Vishal Mega Mart,"Barola, Sector 50, Noida, Uttar Pradesh, India",28.5646624,77.3793813
vishal mega mart,greater noida,Vishal Mega Mart,"Khoda, Colony, Rajat Vihar, Shital Vihar, Bishanpura Village, Sector 58, Noida, Uttar Pradesh 201309, India",28.6109652,77.3540674
vishal mega mart,greater noida,Vishal Mega Mart,"6/3, South Side Silver City Multiplex, GT Road, Sector 13, Lal Kuan, Ghaziabad, Uttar Pradesh 201001, India",28.6392689,77.4564085
pasco automobiles,gurgaon,"Maruti Suzuki - Pasco Automobiles, Gurgaon","Old Delhi Gurgaon Road Sector 18, Industrial Estate, Gurugram, Haryana 122015, India",28.4918743,77.0576934
pasco automobiles,gurgaon,"Maruti Suzuki ARENA (Pasco Automobiles, Gurgaon, Palam Gurgaon Road)","Pasco House, 6, Old Delhi Gurgaon Rd, Industrial Estate, Sector 18, Gurugram, Haryana 122015, India",28.4901813,77.0575658
pasco automobiles,gurgaon,Maruti Suzuki Car Service & Bodyshop Rajiv Chowk Gurgaon | PASCO,"34/3 Dinesh Jain Complex Delhi Jaipur Road, NH-8 Near Rajiv Chowk, Gurugram, Haryana 122001, India",28.446737,77.026252
pasco automobiles,gurgaon,"Maruti Suzuki ARENA (Pasco Automobiles, Gurgaon, Silverton Tower)","6,9, Silverton Tower, Golf Course Ext Rd, Nirvana Country, Sector 50, Gurugram, Haryana 122018, India",28.4087269,77.0630267
pasco automobiles,gurgaon,"NEXA (Pasco Automobiles, Gurgaon, MG Road)","Shop No. 24, 25, 26 Platina Tower Opposite Bristol Hotel Sikenderpur, Haryana 122004, India",28.480137,77.093092
unit run canteen army h,new delhi,Pinto Park CSD Unit Run Canteen,"Pinto Park, 110010, Delhi Cantonment, New Delhi, Delhi 110010, India",28.575119,77.0970833
unit run canteen army h,new delhi,Unit Run Canteen,"Mehrauli - Badarpur Rd, Tughlakabad Institutional Area, Vayusenabad, New Delhi, Delhi 110062, India",28.5131661,77.2397128
unit run canteen army h,new delhi,Taurus Station Canteen,"Shop No 25, Mall Rd, Delhi Cantonment, New Delhi, Delhi 110010, India",28.5864761,77.1371697
unit run canteen army h,new delhi,Unit Run Canteen,"Q-423, Jal Vayu Vihar, D-Block, Sector 21, Noida, Uttar Pradesh 201301, India",28.5874349,77.3348062
unit run canteen army h,new delhi,"CSD canteen, race course road New Delhi","Lok Kalyan Marg, Airforce Golf Course, Delhi Gymkhana Club, New Delhi, Delhi 110011, India",28.5940619,77.2068511
unit run canteen army h,new delhi,Army Headquarters CSD Canteen,"Rajaji Marg Opp Gate No 6 Sena Bhavan, Delhi 110011, India",28.6084782,77.2050359
unit run canteen army h,new delhi,Unit run canteen,"National Stadium, India Gate, New Delhi, Delhi 110001, India",28.6097676,77.2385119
bhagwati filling stati,new delhi,bhagwati filling stati,"Vill. Main Road Opposite Transport Authority, Jharoda Majra, Jharoda, Burari, Delhi, 110084",28.73364,77.0580143
buddy distribution pvt,new delhi,buddy distribution pvt,"22/5, DLF Phase 3, Sector 22, Gurugram, Haryana 122010",28.5221806,77.0662003
hindustan service stat,new delhi,Central Service Station - Hindustan Petroleum,"Radial Rd Number 7, Block E, Connaught Place, New Delhi, Delhi 110001, India",28.63162,77.22172
hindustan service stat,new delhi,Hindustan Petroleum Anand Service Station,"Village Rangpuri NH-8, Near Raddison Hotel, Mahipalpur, New Delhi, Delhi 110037, India",28.544828,77.1214257
hindustan service stat,new delhi,Hindustan Motors,"E-69, Shop No-2, DDA Flates Road, Old Jasola Village Mathura Road, Old Village Jasola Road, Jasola, New Delhi, Delhi 110044, India",28.5500747,77.2940441
hindustan service stat,new delhi,HP Petrol Pump - Dhaula Kuan Service Station,"Dhaula Kuan , Near R.R Hospital, NH 8, Delhi Cantonment, New Delhi, Delhi 110010, India",28.590209,77.1575337
hindustan service stat,new delhi,HP Petrol Pump - Puran Service Station,"Block 2, Kirti Nagar Industrial Area, Kirti Nagar, New Delhi, Delhi 110015, India",28.653852,77.147521
hindustan service stat,new delhi,HPCL - Evergreen Service Station,"Mehrauli Road,Opp.Green Park, New Delhi, Delhi 110016, India",28.556852,77.206891
hindustan service stat,new delhi,HP Petrol Pump - Dewan Service Station,"Najafgarh Rd, Ajay Enclave Extension, Ajay Enclave, Meenakshi Garden, Ashok Nagar, New Delhi, Delhi 110018, India",28.6406919,77.1067587
hindustan service stat,new delhi,HPCL petrol Pump,"Dhaula Kuan Enclave I, Delhi Cantonment, New Delhi, Delhi 110021, India",28.5931358,77.1648407
hindustan service stat,new delhi,Hindustan Tyre Service,"Near Post Office, Asola, New Delhi, Delhi 110074, India",28.453565,77.183711
